"Rank","Player_Name","Player_Value","Country","Player_ID"
1903,"Felipe Velazquez",2.64570316421073,"VEN","16571"
1904,"Michael Bibat",2.64733356125356,"PHI","10133"
1905,"Mathias Gladbjerg",2.64851243218229,"DEN","20187"
1906,"Luca Galliano",2.64995066953314,"SUI","15566"
1907,"Nicolas Tacher",2.65021224308097,"FRA","17609"
1908,"Ben Curtis",2.65244970666556,"USA","7101"
1909,"Donald Preston",2.65858525150712,"USA","18541"
1910,"Jay Woodson",2.65881434826663,"USA","9082"
1911,"Charlie Harrison",2.6643883049336,"USA","18189"
1912,"Shankar Das",2.66576293033064,"IND","10774"
1913,"David Booth",2.66654977977418,"ENG","18739"
1914,"Kitaek Kwon",2.66770690522737,"KOR","7247"
1915,"Raoul Menard",2.66999288561158,"CAN","20772"
1916,"Ben Amor",2.67347803428079,"ENG","23061"
1917,"Seungjae Maeng",2.67742141023814,"KOR","22925"
1918,"Ryan C Carter(July1983)",2.67756766642557,"USA","11039"
1919,"Masatsugu Morofuji",2.68451177883045,"JPN","8118"
1920,"Tom Wilde",2.68457987758147,"ENG","20861"
1921,"Marcos Pastor",2.68673072959928,"ESP","15370"
1922,"Julien Gressier",2.68730714830251,"FRA","15336"
1923,"Manuel Inman",2.6879277224708,"MEX","8569"
1924,"Charles-Edouard Russo",2.68892585854888,"FRA","8914"
1925,"Benjamin Wheeler",2.69090037218236,"ENG","21286"
1926,"David Pastore",2.69092377417975,"USA","19593"
1927,"Julien Foret",2.69343287418017,"FRA","8815"
1928,"Nick Marsh",2.69840508649599,"ENG","21306"
1929,"Federico Maccario",2.69842507100641,"ITA","17655"
1930,"Henry Todd",2.69860837427285,"USA","22146"
1931,"Andrew Van der Knaap",2.70245421724193,"RSA","23150"
1932,"Chawalit Plaphol",2.7024684239201,"THA","5745"
1933,"Garrett Sapp",2.70425326822065,"USA","13196"
1934,"Jesper Sandborg",2.70558070907819,"SWE","20454"
1935,"Sean McNamara",2.70808574909664,"USA","15971"
1936,"Brendon Todd",2.71193278484619,"USA","12425"
1937,"Christian Aronsen",2.71414592635706,"NOR","9497"
1938,"Luke Jerling",2.71545079347717,"RSA","22039"
1939,"Yoshinobu Tsukada",2.71642066701792,"JPN","7296"
1940,"Johann Reimers",2.71654136660094,"USA","19476"
1941,"Alvaro Jose Arizabaleta",2.71770454009327,"COL","15246"
1942,"Bjorn Akesson",2.71864890089546,"SWE","11530"
1943,"Phillip Archer",2.71898138006656,"ENG","849"
1944,"Lucas Lee",2.72534044530655,"BRA","13618"
1945,"Thomas Baik",2.72640457798457,"ARG","18112"
1946,"Anders Ellingsberg",2.73185145930134,"NOR","18840"
1947,"Adam Stephens",2.73407076611534,"AUS","11814"
1948,"Joao Carlota",2.73443427426253,"POR","12079"
1949,"Scott Secord",2.73660227562387,"CAN","22309"
1950,"Thriston Lawrence",2.73680969177208,"RSA","18105"
1951,"Troy Moses",2.7375306722969,"AUS","18094"
1952,"Harry Casey",2.7387081872096,"ENG","19458"
1953,"Francois Calmels",2.74069160421878,"FRA","9292"
1954,"Namhun Kim",2.74245212682767,"KOR","17383"
1955,"Lee Corfield",2.74320502462678,"ENG","9390"
1956,"Haraldur Magnus",2.7438517679055,"ISL","22994"
1957,"Kiyoshi Murota",2.74895330925242,"JPN","825"
1958,"Colin Monagle",2.75012022668129,"USA","21895"
1959,"Minsu921 Kim 921",2.75207381225701,"KOR","16299"
1960,"Fredrik Gustavsson",2.75336976695936,"SWE","18513"
1961,"Tom Power Horan",2.75407150237933,"AUS","18096"
1962,"Sam Saunders(Mar1992)",2.75488398751966,"USA","19765"
1963,"James Hazen",2.75507941135624,"USA","16281"
1964,"Arie Ahmad Irawan",2.7601175060229,"MAS","16111"
1965,"Udayan Mane",2.76107580173119,"IND","16818"
1966,"Max Laier",2.76399218676733,"GER","18843"
1967,"Sam Hutsby",2.76427616580449,"ENG","11104"
1968,"Christian Gloet",2.76536223252521,"DEN","16444"
1969,"Michal Pospisil",2.76594225747095,"CZE","14088"
1970,"Francisco Bide",2.76714993996887,"ARG","16776"
1971,"Teemu Putkonen",2.77142431617385,"FIN","19404"
1972,"Devin Carrey",2.77465235397607,"CAN","14507"
1973,"James Simpson",2.77547897671967,"ENG","20443"
1974,"Yui Ueda",2.77968842720239,"JPN","6565"
1975,"Julian Lerda",2.78125968390975,"ARG","17014"
1976,"Haydn McCullen",2.78172596548248,"ENG","19121"
1977,"Joshua Stone",2.78394910954143,"USA","18547"
1978,"Frederik Andersen",2.78404672833931,"DEN","22672"
1979,"Gerard Piris Mateu",2.78457345188615,"ESP","15371"
1980,"Paul McGinley",2.78485444090409,"IRL","5222"
1981,"Ryan Haller",2.7866873977661,"AUS","7057"
1982,"Ross Cameron",2.78719574022764,"SCO","14093"
1983,"Vetle Maroy",2.78871139821596,"NOR","15649"
1984,"Junya Kameshiro",2.78979499074588,"JPN","18496"
1985,"Gabriel Axell",2.79093325905469,"SWE","20150"
1986,"Grant Thomas",2.7922800503915,"AUS","15906"
1987,"Paul McKechnie",2.79409132296696,"SCO","7826"
1988,"Joe Heraty",2.79664534578127,"ENG","19998"
1989,"Kevin Hesbois",2.79677978336024,"BEL","13373"
1990,"Paul Cormack",2.79995697837978,"SCO","18526"
1991,"Naras Luangpetcharaporn",2.806236624105,"THA","19327"
1992,"Jesper Kennegard",2.80960437661648,"SWE","11531"
1993,"Kevin Foley",2.81090024593663,"USA","15812"
1994,"Brian Hughes",2.81093609714271,"USA","18436"
1995,"John O'Toole",2.81795135659124,"USA","21228"
1996,"Naoto Nakanishi",2.81889354781897,"JPN","11089"
1997,"Kweonil Kang",2.82089603607802,"KOR","9057"
1998,"Charlie Winegardner",2.82205745726905,"USA","17483"
1999,"Luciano Giometti",2.8247453234154,"ARG","10870"
2000,"Anura Rohana",2.83075187764632,"SRI","7817"
2001,"Sukree Othman",2.83500193953521,"MAS","8611"
2002,"Dongkwan Kim",2.8384250062823,"KOR","19528"
2003,"Derek Gillespie",2.84321404165754,"CAN","6883"
2004,"Shunsuke Sonoda",2.84786977124852,"JPN","12250"
2005,"Neil Cheetham",2.84913407898379,"ENG","6521"
2006,"Aaron Wilkin",2.85104850517331,"AUS","17790"
2007,"Troy Kelly",2.8531567323777,"USA","10181"
2008,"Kristian Caparros",2.85601408482757,"USA","18255"
2009,"Bruce Woodall",2.858468987295,"USA","18551"
2010,"Tom Bond",2.85924700371677,"AUS","17039"
2011,"Hsu Mong-Nan",2.86140648687894,"TPE","6477"
2012,"Sujjan Singh",2.86381549835144,"IND","10932"
2013,"Peter Vejgaard",2.86427125290638,"DEN","18859"
2014,"Guillaume Watremez",2.8692450198973,"BEL","12230"
2015,"Drikus Bruyns",2.86964984140616,"RSA","17316"
2016,"Koh Deng-shan",2.87280657634984,"SIN","10554"
2017,"Paul Howard",2.87307937985247,"ENG","19510"
2018,"Yasuharu Imano",2.87342779130765,"JPN","5676"
2019,"Zane Scotland",2.87938285454862,"ENG","7265"
2020,"Md. Shakhawat Sohel",2.88109224493776,"BAN","15273"
2021,"Charl Coetzee",2.88225639923327,"RSA","9958"
2022,"Blair Wilson",2.88437333064306,"AUS","11262"
2023,"Kieran Pratt",2.88441376983917,"AUS","13676"
2024,"Adam Sagar",2.88609309729925,"ENG","21633"
2025,"Daniel Pow",2.8871608677521,"CAN","18795"
2026,"Jin Cheng",2.88833484642078,"CHN","17351"
2027,"Piya Swangarunporn",2.88870827832934,"THA","8443"
2028,"Wu Tuxuan",2.89031906855683,"CHN","14954"
2029,"David Fink",2.89108661529519,"USA","19741"
2030,"He Shaocai",2.89232135221253,"CHN","12622"
2031,"Stanislas Gautier",2.89340983606938,"FRA","21212"
2032,"Kieran Muir",2.89413521575963,"NZL","15890"
2033,"Scott Campbell",2.89414324492891,"ENG","17814"
2034,"Tom Berry",2.89419209590316,"ENG","18183"
2035,"Blake Snyder",2.89526802784887,"USA","18545"
2036,"Max Smith",2.89531651703311,"ENG","18916"
2037,"Mark Larsson",2.89887549951409,"SWE","21340"
2038,"Len Mattiace",2.89897710539989,"USA","3982"
2039,"Jaejin Lee",2.89918706010292,"KOR","21522"
2040,"Eduardo Larranaga",2.8993561395294,"ESP","8857"
2041,"Varanyu Rattanaphiboonkij",2.90113384611402,"THA","21415"
2042,"Stephan Gross-Jr",2.90278481700157,"GER","9232"
2043,"Leonhard Astl",2.903458505071,"AUT","10539"
2044,"Andrew Cooley",2.90442045444158,"ENG","19961"
2045,"Doosik Jung",2.90534205081919,"KOR","15340"
2046,"Curtis Donahoe",2.90686208355282,"USA","19737"
2047,"Jimmy Mullen",2.90697336673451,"ENG","17647"
2048,"Samuel Cyr",2.90833946624703,"USA","15975"
2049,"Paul Hayden",2.90966658921032,"AUS","15921"
2050,"Alexis Anghert",2.91047613050695,"FRA","18520"
2051,"Jordan Godwin",2.9106204037423,"ENG","21772"
2052,"She Zihan",2.91283548515079,"CHN","17983"
2053,"Myung-Ho Kwon",2.91303661371437,"KOR","15540"
2054,"Mike Bedford",2.91430300138245,"ENG","20133"
2055,"Jordi Garcia del Moral",2.91563625870615,"ESP","11103"
2056,"Steve Saunders",2.91629034392187,"USA","14522"
2057,"Lindsay Renolds",2.91818155356679,"CAN","14251"
2058,"Fredrik From",2.91852525897034,"SWE","21621"
2059,"Oliv Rozner",2.91859314650581,"FRA","15511"
2060,"Masamichi Ito",2.92052699037502,"JPN","13514"
2061,"Scott Gregory",2.92335016081074,"ENG","22253"
2062,"Amir Nazrin",2.92379454853759,"MAS","19381"
2063,"Adrien Bernadet",2.92463043611378,"FRA","10202"
2064,"Daniel Hendry",2.92622408546514,"ENG","22708"
2065,"Jaemin Hwang(May1979)",2.92672818142725,"KOR","11995"
2066,"Stephen Hale",2.92825815502931,"USA","18200"
2067,"Nathan Holman",2.92878786499578,"AUS","15923"
2068,"Cristian Espinoza",2.92889326385898,"CHI","13600"
2069,"Sean Riordan",2.92983029983447,"NZL","16935"
2070,"Michael Hollick",2.93316910932778,"RSA","15993"
2071,"Sung Lee",2.93327269776708,"KOR","7785"
2072,"Robert De Biase",2.93429627070617,"VEN","17369"
2073,"Jaturon Duangphaichoom",2.93550129783344,"THA","19321"
2074,"Mitchell Brown",2.93571612677119,"AUS","8385"
2075,"Brett Munson",2.93663382598067,"USA","14877"
2076,"Geoff Drakeford",2.93667971899967,"AUS","15848"
2077,"Nick Gillespie",2.94034088236217,"NZL","12747"
2078,"Kwanchai Tannin",2.94579149901721,"THA","8512"
2079,"James Watts",2.94837535940781,"ENG","12299"
2080,"Patrick Winther",2.94891802244348,"DEN","20127"
2081,"Jay Choi",2.94980441320073,"USA","13121"
2082,"Hamza Amin",2.95101665134217,"PAK","15420"
2083,"Philip Ulveman Juel-Berg",2.95421601156422,"DEN","20207"
2084,"Yang Fei-hao",2.95495725656048,"TPE","15042"
2085,"Liam Crawford",2.95941472510986,"ENG","19976"
2086,"Hampus Bergman",2.96082249085999,"SWE","17470"
2087,"Christopher Sahlstrom",2.96245448982606,"SWE","21343"
2088,"Jan  Cafourek",2.97077826124874,"CZE","19851"
2089,"Sixto Casabona-Navarro",2.97356157475947,"ESP","18627"
2090,"Youngsoo Park",2.97366887418904,"KOR","11145"
2091,"Sergio Acevedo",2.97372022693075,"ARG","9851"
2092,"Sean Einhaus",2.97446357724945,"GER","10223"
2093,"Derik Ferreira",2.97457663964029,"RSA","14431"
2094,"Stefano Pitoni",2.97679783654081,"ITA","17895"
2095,"Martin Rominger",2.97829710532506,"SUI","9528"
2096,"Alan Dunbar",2.97850761696929,"NIR","14814"
2097,"Lindani Ndwandwe",2.97931539077114,"RSA","7076"
2098,"Alex Edge",2.97956313968012,"AUS","17884"
2099,"Craig Lawrie",2.9803366143115,"SCO","18680"
2100,"Simon Gundorph",2.98040997268187,"DEN","13410"
2101,"Ayoub Lguirati",2.98502280616627,"MAR","18246"
2102,"Hyunbin Park",2.99075251178333,"KOR","14529"
2103,"Trevor Simsby",2.99218782340763,"USA","19363"
2104,"Anthony Renard",2.9987248927377,"FRA","21581"
2105,"Danie Van Niekerk",3.00374662502891,"RSA","23151"
2106,"Matthew Negri",3.00581650465502,"USA","21935"
2107,"Mohammad Wafiyuddin",3.00883836731203,"MAS","18230"
2108,"Jesse Speirs",3.01058791882976,"USA","15709"
2109,"Yuan Tian",3.013740441906,"CHN","11587"
2110,"Alan Wagner",3.01587501896862,"ARG","10871"
2111,"Oskar Henningsson",3.01660557361092,"SWE","9399"
2112,"Eric Blom",3.01869996069206,"SWE","16443"
2113,"Angad Cheema",3.01931490034959,"IND","15816"
2114,"Pierre Relecom",3.01988969250059,"BEL","12228"
2115,"Yeh Yu-Chen",3.02055155034778,"TPE","17771"
2116,"Gavin Flint",3.0210589496138,"AUS","8403"
2117,"Scott McCarron",3.02195382392122,"USA","3682"
2118,"Andreas Hartø",3.02384577278563,"DEN","14285"
2119,"Ryan Campbell",3.02738771448279,"SCO","21908"
2120,"Lucas Kim",3.03131835770886,"CAN","17855"
2121,"Tyrone Mordt",3.03205169905141,"RSA","8430"
2122,"Alastair Forsyth",3.03411717510246,"SCO","1801"
2123,"Clyde Mondilla",3.03534404910074,"PHI","15362"
2124,"Nicolai Tinning",3.03628535666924,"DEN","20256"
2125,"Choo Tze-huang",3.03665687849127,"SIN","9700"
2126,"Spencer Fletcher",3.03698170808534,"USA","21941"
2127,"Daniel Zuluaga",3.04083055940712,"COL","16597"
2128,"Marcus Larsson",3.0425493307648,"SWE","12583"
2129,"Oscar Granstrom Livesey",3.04362234953841,"SWE","23283"
2130,"Neil Johnson",3.04890681326254,"USA","9307"
2131,"Campbell Rawson",3.04939971390341,"AUS","19412"
2132,"Facundo Villanueva",3.05087271366567,"PHI","18129"
2133,"Hong Chang-kyu",3.0510099722537,"USA","11423"
2134,"Kristopher R Mueck",3.05290770979469,"AUS","15933"
2135,"Raphael Marguery",3.0535573334287,"FRA","15339"
2136,"Leigh McKechnie",3.05637285316747,"AUS","7061"
2137,"Shaun Smith",3.06017131884352,"RSA","17201"
2138,"Michael McGeady",3.0650715955218,"IRL","11113"
2139,"Sam Robertshawe",3.0683304402512,"ENG","20025"
2140,"Tyler Hogarty",3.06857495405634,"RSA","19312"
2141,"James Erkenbeck",3.07215139157796,"USA","17720"
2142,"Peter Stojanovski",3.07440248906631,"AUS","18029"
2143,"Chris Thorn",3.07530757399046,"AUS","16011"
2144,"Luciano Dodda",3.0781896370288,"ARG","11914"
2145,"Rick Kulacz",3.07850907969166,"AUS","10839"
2146,"Cody Paladino",3.07990525717062,"USA","18197"
2147,"Clemens Gaster",3.08283424416913,"AUT","21661"
2148,"Mauricio Molina",3.08402084248968,"ARG","6143"
2149,"Nikolaj E Nissen",3.08628927833015,"DEN","18552"
2150,"Inwoo Lee",3.09271917453577,"KOR","6465"
2151,"Eddie Taylor",3.09398023949855,"RSA","18206"
2152,"Mitchell Slorach",3.09560652160881,"SIN","14370"
2153,"Robbie Greenwell",3.09685024986943,"CAN","14102"
2154,"Younes El Hassani",3.09997689527577,"MAR","7297"
2155,"Neil Fenwick",3.10638478652148,"SCO","15491"
2156,"Allan Versfeld",3.10941761307214,"RSA","15194"
2157,"R. Nachimuthu",3.10975836168882,"MAS","6434"
2158,"Tim Rice",3.11006079394288,"IRL","7662"
2159,"Daniel Berna Manzanares",3.11133176145667,"ESP","18419"
2160,"Grant Jackson",3.11398108346397,"ENG","12902"
2161,"Sungmin Hong",3.11532046899583,"KOR","14605"
2162,"Warren Harmston",3.11568678131055,"ENG","19994"
2163,"Frederick Wedel",3.1161820512329,"USA","22987"
2164,"Petter Bocian",3.11684266365896,"SWE","9630"
2165,"Van Phillips",3.12124051120262,"ENG","5619"
2166,"Robert S Karlsson",3.12625896567245,"SWE","14059"
2167,"Martin Kim",3.12898025479968,"ARG","17027"
2168,"Steven Ferreira",3.13643930818578,"RSA","14432"
2169,"Eric Atsma",3.1413603103269,"USA","14574"
2170,"Younggyu Park",3.14707657850589,"KOR","18328"
2171,"Ryan Lynch",3.14772662774115,"AUS","12830"
2172,"Chris Selfridge",3.14936724965805,"IRL","13982"
2173,"Alessandro Grammatica",3.14965674369023,"ITA","19526"
2174,"Neil Henderson",3.15145483226618,"SCO","19904"
2175,"Henry Sheridan-Mills",3.15686850544726,"ENG","23174"
2176,"Taewook Koh",3.15694583356234,"NZL","19267"
2177,"Ryuichi Kondo",3.1578670745589,"JPN","14660"
2178,"Paul Harris",3.16165060049588,"USA","18214"
2179,"Darren Clarke",3.16365329432404,"NIR","3523"
2180,"Kevin Phelan",3.16422313670293,"IRL","14702"
2181,"Nicholas Case Cochran",3.16530650544523,"USA","18434"
2182,"Damon Stephenson",3.17040515016516,"AUS","23149"
2183,"Adam Cornelson",3.17168948911126,"CAN","15423"
2184,"Liu Yu-jui",3.17347675910709,"TPE","17880"
2185,"Jason Froneman",3.18423989287644,"RSA","21195"
2186,"Makoto Inoue",3.18763863636597,"JPN","6992"
2187,"Tuomas Salminen",3.19066520548103,"FIN","18865"
2188,"Richard Jouven",3.1911065880079,"FRA","21282"
2189,"Gavin Fairfax",3.19260109649964,"AUS","16018"
2190,"Antonio Hortal",3.19376167614718,"ESP","14572"
2191,"Sam Forgan",3.19845889942813,"ENG","17816"
2192,"Dohyun Kim",3.20146409842702,"KOR","18347"
2193,"Barrett Kelpin",3.20554269552817,"USA","18259"
2194,"Seongman Han",3.20885480216133,"KOR","15523"
2195,"Niall Platt",3.21088130762208,"USA","19504"
2196,"Rory McNamara",3.21170595780077,"IRL","19608"
2197,"Uli Weinhandl",3.21220618940087,"AUT","6533"
2198,"Oskar Arvidsson",3.21468600155471,"SWE","15602"
2199,"David Heinzinger",3.21519842761314,"GER","20278"
2200,"James Byrne",3.21600393200633,"SCO","13233"
2201,"Steven Bowditch",3.21673468635842,"AUS","7053"
2202,"Dokyu Park",3.21860677433964,"KOR","7017"
2203,"Ryoma Iwai",3.22049583579503,"JPN","14303"
2204,"Domenico Geminiani",3.22439106276086,"ITA","14596"
2205,"Lauri Ruuska",3.22511693953903,"FIN","16409"
2206,"Gustaf Kocken",3.22699062014633,"SWE","20070"
2207,"Desne van den Bergh",3.22726188386356,"RSA","17203"
2208,"Abel Tam",3.22831113740474,"MAS","13559"
2209,"Jiman Kang",3.2298582139951,"KOR","7199"
2210,"Kris Gray",3.23205478153963,"ENG","19990"
2211,"Hsieh Chi-Hsien",3.23477557432686,"TPE","13484"
2212,"Gregory Molteni",3.23697663093572,"ITA","9331"
2213,"Philip Mattsson(1994)",3.23990606929452,"SWE","20227"
2214,"Worrasorn Suwanpanang",3.24107068531796,"THA","18597"
2215,"Javier Ballesteros",3.24224035919357,"ESP","17325"
2216,"Nick Watson",3.24697506978715,"ENG","21790"
2217,"Alvaro Velasco",3.24939803268137,"ESP","9603"
2218,"Joonwoo Choi",3.25071234880315,"KOR","7249"
2219,"James Ross",3.25111672249749,"SCO","19623"
2220,"Dohoon Kim(Apr1989)",3.2515590338416,"KOR","7018"
2221,"Chen Hao-sen",3.25890624638651,"TPE","15801"
2222,"Keunchan Eom",3.26356801668177,"KOR","21924"
2223,"Omar Tejeira",3.26798662819714,"PAN","17174"
2224,"Kit Holmes",3.26991975743225,"ENG","20000"
2225,"Joon Kim",3.27034206297591,"ITA","15369"
2226,"Jakob Kollerup",3.27733560857731,"DEN","20210"
2227,"Frank Lickliter-II",3.28390380624678,"USA","5708"
2228,"Daniel Jae Yong Kim",3.2841920477265,"CAN","21890"
2229,"Somsak Kaopratum",3.28484517065103,"THA","13683"
2230,"Fredric Sundberg",3.28852764872238,"SWE","14783"
2231,"Lee Cho-Chuan",3.28951881585435,"TPE","8296"
2232,"James Kamte",3.2901711481271,"RSA","8271"
2233,"Theunis Spangenberg",3.29098343323305,"RSA","10818"
2234,"Seunghyun Oh(June1989)",3.29159220747937,"KOR","15546"
2235,"Emil Othberg",3.29515211882123,"SWE","18516"
2236,"Ted Oh",3.29573505425655,"USA","3625"
2237,"Mikey Moyers Jr.",3.29841482963189,"USA","18699"
2238,"Yassine Touhami",3.2989322749423,"MAR","21273"
2239,"Matias O'Curry",3.29932674517047,"ARG","13629"
2240,"Kemarol Baharin",3.30226965393208,"MAS","14868"
2241,"Michael Skelton",3.30359579012514,"ENG","20029"
2242,"Osang Kwon",3.30682313696446,"KOR","20782"
2243,"Michael Ziemer",3.30780418470452,"GER","20601"
2244,"Yuncheol Jeon",3.30836821621547,"KOR","11699"
2245,"Pieter Kruger",3.30953714277321,"RSA","13772"
2246,"Jurgen Maurer",3.3108152615059,"AUT","10068"
2247,"Nicolas Aparicio",3.31988414520448,"FRA","20808"
2248,"Faycal Serghini",3.3210936461633,"MAR","9304"
2249,"Trevor Murphy",3.32197980231071,"USA","12982"
2250,"Jordan  Garnish",3.32818583826562,"ENG","21622"
2251,"Woonchul Na",3.32917169034884,"NZL","19440"
2252,"Jinyeo Kong",3.32921505881546,"KOR","14644"
2253,"Armando Villarreal",3.33054568837679,"MEX","17396"
2254,"James Adams",3.33160499220541,"ENG","19962"
2255,"Tomasz Anderson",3.33876758138407,"ENG","20726"
2256,"Rasmus Holmberg",3.34163554884958,"SWE","23027"
2257,"Christopher Carstensen",3.34291056106581,"GER","22970"
2258,"Kevin Rundle",3.34466656571851,"RSA","19427"
2259,"William Cannon",3.34575395069329,"USA","22919"
2260,"Jesus Maria Legarrea",3.34624075089516,"ESP","12611"
2261,"Eugene Wong",3.34744148313508,"CAN","14836"
2262,"James Wilson",3.34795320272508,"ENG","20314"
2263,"Hyungmin Kim",3.35115210539017,"KOR","14608"
2264,"Musiwalo Nethunzwi",3.35306094769122,"RSA","13730"
2265,"David McKendrick",3.35519817790139,"AUS","15853"
2266,"Fredrik Lindblom",3.35601889124771,"SWE","21609"
2267,"Sangyeop Lee",3.36088433244496,"KOR","15062"
2268,"Chen Chanping",3.36169363916201,"CHN","19063"
2269,"Andrea Rota",3.3628967694883,"ITA","12139"
2270,"Warren Abery",3.36503306964169,"RSA","5735"
2271,"Daniel Kay",3.36902779740175,"SCO","19315"
2272,"Kim Felton",3.36960259090686,"AUS","6109"
2273,"Henry Featherstone",3.37131644861592,"ENG","19422"
2274,"Andrew Mason",3.37272556863618,"USA","18194"
2275,"Himmat Rai",3.37557321815968,"IND","11782"
2276,"Thomas Elissalde",3.37595065250874,"FRA","17699"
2277,"Nicolas Maheut",3.37659388361395,"FRA","20896"
2278,"Amaury Rosaye",3.37733674269267,"FRA","20698"
2279,"Teaghan Gauche",3.37774285487936,"RSA","21196"
2280,"Finn Fleer",3.38103764926334,"GER","21833"
2281,"Gustavo Acosta",3.38174868167185,"ARG","7215"
2282,"Jose Ignacio Marin Casado",3.38285819097133,"ESP","20687"
2283,"Brad Moules",3.38374097783378,"AUS","17917"
2284,"Andrea Perrino",3.38539389603798,"ITA","13014"
2285,"Andrea Maestroni",3.3860255109064,"ITA","7000"
2286,"Clement Batut",3.38619966052524,"FRA","18626"
2287,"Ma Chengyao",3.38807659116777,"CHN","17937"
2288,"Jia Zhang",3.39778443821436,"CHN","18393"
2289,"Luke Goddard",3.39827138051222,"ENG","14290"
2290,"Robert Burlison",3.4015588062268,"ENG","23161"
2291,"Fabian Becker",3.40194340260394,"GER","12506"
2292,"Ryan Tipping",3.40270737472048,"RSA","8425"
2293,"Kenny Subregis",3.40963768665006,"FRA","18935"
2294,"Andrew Odoh",3.41069176631551,"NIG","9893"
2295,"Niclas Hellberg",3.41231080748175,"FIN","20057"
2296,"Mitsuhiko Hashizume",3.41310234696289,"JPN","17037"
2297,"Phanuvich Onchu",3.41753994168988,"THA","19881"
2298,"Seyun Choi",3.42203269702263,"KOR","18305"
2299,"Jaehun Jeong",3.42264204269877,"KOR","21515"
2300,"Chun Liu",3.42424693306782,"CHN","18386"
2301,"Hsieh Tung-Shu",3.4247740682503,"TPE","6683"
2302,"Martin Amtkjaer",3.42658457472165,"DEN","20156"
2303,"Caleb Sturgeon",3.42835168466785,"USA","21904"
2304,"Matthew Spacey",3.43117428633312,"RSA","19351"
2305,"Mark Murless",3.43458439784712,"RSA","5730"
2306,"Daeng Abd Rahman Abd Aziz",3.43592992344305,"MAS","19387"
2307,"Chanwoo Kim(Nov-1999)",3.43967042093786,"KOR","19877"
2308,"Darren Walkley",3.44157864043712,"ENG","22362"
2309,"Maximilian Walz",3.44294697367515,"GER","16486"
2310,"Mariano Guiraldes",3.44575660289887,"ARG","16789"
2311,"Kijoon Song",3.44756202398938,"KOR","12998"
2312,"Shariffudin Ariffin",3.44780549912753,"MAS","18651"
2313,"Peter Martin",3.44973011018783,"AUS","16965"
2314,"Luca Cianchetti",3.45064829248255,"ITA","20843"
2315,"Seungyun Lee",3.45398058659219,"KOR","16302"
2316,"Leo Lespinasse",3.45626533275719,"FRA","20130"
2317,"Liam Murray",3.45873866962412,"ENG","20012"
2318,"Jacques de Villiers",3.46277842348159,"RSA","21026"
2319,"Mu Hu",3.46695983199047,"CHN","8900"
2320,"Sandeep Grewal",3.47117383165729,"ENG","7083"
2321,"Christoph Koerbler",3.47236111915455,"AUT","15422"
2322,"Will Roebuck",3.47559229840825,"ENG","15202"
2323,"Bryandrew Roelofsz(1992)",3.4759011513792,"RSA","21297"
2324,"Attie Schwartzel",3.47751098585977,"RSA","12841"
2325,"Rafael Guerrero",3.47808709353679,"VEN","16788"
2326,"Wesley McClain",3.48039474596169,"USA","21318"
2327,"Adam Hedges",3.48561377409767,"ENG","21774"
2328,"Thordur Gissurarson",3.48698553609732,"ISL","20498"
2329,"Tawit Polthai",3.48800160895741,"THA","20793"
2330,"Heath Slocum",3.49287525358373,"USA","7170"
2331,"Omar Sandys",3.49299940645579,"RSA","2371"
2332,"Markus Habeler",3.49588786914732,"AUT","18584"
2333,"Nick Dougherty",3.49653327177607,"ENG","6954"
2334,"Chan Yih-Shin",3.49699441468248,"TPE","7842"
2335,"Yang Yinong",3.49831472405004,"CHN","17940"
2336,"Julio Vegas",3.49889090782676,"VEN","18033"
2337,"Jin Jeong",3.49921292605094,"KOR","13573"
2338,"Ted Purdy",3.50164202825926,"USA","5906"
2339,"Clemens Prader",3.50502483181235,"AUT","7922"
2340,"Hideto Kobukuro",3.50808986326111,"JPN","15093"
2341,"Kazuhiko Hosokawa",3.50849075540155,"JPN","3577"
2342,"Stefan Engell Andersen",3.51687233117379,"KEN","13842"
2343,"Sebastian MacLean",3.52352114180943,"BOL","16584"
2344,"Robin Goger",3.52452091927263,"AUT","14240"
2345,"Josh Cabban",3.52627021729828,"AUS","19205"
2346,"Mikkel Hjorth",3.52948643080521,"DEN","20194"
2347,"Maarten Bosch",3.53654255165653,"NED","20269"
2348,"Lachlan McDonald",3.5376463094672,"NZL","21248"
2349,"Antonio Rosado",3.53964852265617,"POR","10035"
2350,"Filip Brattse",3.54320180697617,"SWE","20169"
2351,"Sandro Piaget",3.54487580364094,"MON","11351"
2352,"Josh Broadaway",3.54608676778162,"USA","7883"
2353,"Greg Moss",3.54914624074735,"USA","16084"
2354,"Ratchapol Jantavara",3.54928190807922,"THA","16262"
2355,"Geonha Kim",3.54952057466794,"KOR","17775"
2356,"Ouyang Zheng",3.54988843347509,"CHN","15871"
2357,"CJ du Plessis",3.55045769381039,"RSA","17197"
2358,"Lorenzo Magini",3.55081313893055,"ITA","15081"
2359,"Toni Ferrer",3.55158407817914,"ESP","20674"
2360,"Hyukchul Shin",3.55215499456042,"KOR","16765"
2361,"Francois Coetzee",3.55260663753139,"RSA","15989"
2362,"Abinav Lohan",3.55592155395252,"IND","15157"
2363,"Etienne Bond",3.55952556671604,"RSA","8265"
2364,"Kevin Harper",3.55952882368868,"ENG","11961"
2365,"Patrick Kopp",3.55973723643085,"GER","20152"
2366,"Brant Peaper",3.56142633780292,"USA","18540"
